date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-03,"D2C beauty brands like Sugar, Renee, Fae attract rising investor funding in 2025",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/cons-products/fashion-/-cosmetics-/-jewellery/d2c-beauty-brands-like-sugar-renee-fae-attract-rising-investor-funding-in-2025/articleshow/124296651.cms,"Homegrown D2C beauty brands continue attracting significant investor funding, with $63.1 million raised by 20 leading brands from January to September 2025. This surge, nearly tripling since 2020, is driven by high margins, e-commerce growth, and strategic ac…",positive,0.938809
2025-10-03,Procurement As A Service Market Outlook 2025–2032: Strong CAGR of 11.8% with USD 17.17 Billion Valuation,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/03/3161023/0/en/Procurement-As-A-Service-Market-Outlook-2025-2032-Strong-CAGR-of-11-8-with-USD-17-17-Billion-Valuation.html,"Burlingame, CA, Oct. 03, 2025 (GLOBE NEWSWIRE) -- Global Procurement As a Service Market size is estimated to be valued at USD 7.86 Bn in 2025 and is expected to reach USD 17.17 Bn by 2032, exhibiting a compound annual growth rate (CAGR) of 11.8% from 2025 to…",positive,0.93161
2025-10-03,TCS layoffs severance packages: A detailed breakdown of who may get what as the IT giant cuts 2% of its workforce,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/new-updates/tcs-layoffs-severance-packages-a-detailed-breakdown-of-who-may-get-what-as-the-it-giant-cuts-2-of-its-workforce/articleshow/124285862.cms,"Tata Consultancy Services is offering severance packages to long-serving employees whose skills no longer align with evolving company needs. This restructuring impacts staff who haven't upskilled or are unallocated, with packages ranging from three months' no…",negative,0.961454
2025-10-03,"Bajaj Housing Finance Q2 update: Disbursals rise 32% YoY to Rs 15,900 cr; AUM up 24%",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/bajaj-housing-finance-q2-update-disbursals-rise-32-yoy-to-rs-15900-cr-aum-up-24/articleshow/124292296.cms,"Bajaj Housing Finance reported strong Q2 FY26 performance with disbursals rising 32% YoY to ₹15,900 crore and AUM growing 24% to ₹1.27 lakh crore, highlighting robust housing credit demand and steady loan book expansion.",positive,0.953001
2025-10-03,"Stocks to buy in 2025 for long term: TCS, Sun Pharma among 5 stocks that could give 14-36% return",NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/stocks-to-buy-in-2025-for-long-term-tcs-sun-pharma-among-5-stocks-that-could-give-14-36-return/brokerage-recommendations/slideshow/124281126.cms,"Brokerage firms have come out with their latest stock recommendations, highlighting opportunities across IT, pharma, financials, and healthcare for the next 12 months.We have collated a list of recommendations from top brokerage firms from ETNow and other sou…",neutral,0.881311
2025-10-03,"Yes Bank Q2 update: Advances grow 6.5% YoY, deposits see 7% uptick",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/yes-bank-q2-update-advances-grow-6-5-yoy-deposits-see-7-uptick/articleshow/124292531.cms,"Yes Bank reported a 6.5% YoY increase in loans to ₹2.50 lakh crore and a 7.1% rise in deposits to ₹2.97 lakh crore in Q2 FY26, with CASA reaching ₹1.00 lakh crore.",positive,0.953618
2025-10-03,Weekly Global IPv4 Routing Table Report,NewsAPI - Seclists.org,https://seclists.org/nanog/2025/Oct/6,"Posted by Routing Table Analysis Role Account via NANOG on Oct 03This is an automated weekly mailing describing the state of the Global
IPv4 Routing Table as seen from APNIC's router in Japan.

The posting is sent to APOPS, NANOG, AfNOG, SANOG, PacNOG, SAFNOG…",neutral,0.947491
2025-10-03,Ethane Market Industry Report 2025-2035: Global Ethane Market to Reach USD 21.45 Billion by 2035 - Report Reveals 4.04% CAGR Growth,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/03/3161062/28124/en/Ethane-Market-Industry-Report-2025-2035-Global-Ethane-Market-to-Reach-USD-21-45-Billion-by-2035-Report-Reveals-4-04-CAGR-Growth.html,"The ethane market offers growth opportunities through innovations like non-oxidative dehydrogenation and bio-based ethane, catering to energy and manufacturing sectors. Rising demand in Asia and North America, driven by sustainable solutions and ethylene prod…",positive,0.894456
2025-10-03,"The Big Jump by Leigh Brackett, Ace",NewsAPI - Fontsinuse.com,https://fontsinuse.com/uses/72185/the-big-jump-by-leigh-brackett-ace,"Contributed by Florian HardwigSource: www.abebooks.com biblioboy (edited). License: All Rights Reserved. The Big Jump is a science fiction novel by Leigh Brackett (1915–1978), the “Queen of Space Opera”. Originally published in the February 1953 issue of Spac…",neutral,0.918659
2025-10-03,Kiki Dee Band – “How glad I am” / “Peter” Dutch single cover,NewsAPI - Fontsinuse.com,https://fontsinuse.com/uses/10282/kiki-dee-band-how-glad-i-am-peter-dutch-singl,"Contributed by Johannes VandenheuvelSource: www.ebay.de geluidsdragers. License: All Rights Reserved. ITC Busorama Bold with both its forms for A and E as well as the alternate H with extended crossbar, for the Dutch release of “How glad I am”. The single mad…",neutral,0.921478
2025-10-03,Punjab records 22% growth in GST collection in first half of FY26,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/national/punjab-records-22-growth-in-gst-collection-in-first-half-of-fy26/article70119995.ece,"Punjab sees 22.35% rise in GST collection to ₹13,971 crore, showing strong enforcement actions against tax evasion",positive,0.951074
2025-10-03,"Data Governance Market Poised for Growth, Expected to Hit USD 16.93 Billion by 2032, says Coherent Market Insights",NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/03/3161021/0/en/Data-Governance-Market-Poised-for-Growth-Expected-to-Hit-USD-16-93-Billion-by-2032-says-Coherent-Market-Insights.html,"Burlingame, CA, Oct. 03, 2025 (GLOBE NEWSWIRE) -- The Data Governance Market is estimated to be valued at USD 4.75 Bn in 2025 and is expected to reach USD 16.93 Bn by 2032, growing at a compound annual growth rate (CAGR) of 19.9% from 2025 to 2032. The global…",positive,0.890831
2025-10-03,Feuersprünge by Elwyn Chamberlain,NewsAPI - Fontsinuse.com,https://fontsinuse.com/uses/50144/feuerspruenge-by-elwyn-chamberlain,"Contributed by Florian HardwigPhoto: Florian Hardwig. License: CC BY-SA. 

Gates of Fire is a novel by artist, film maker and author Elwyn Chamberlain (1927–2014), originally published by Grove Press in 1978. Shown here is the cover of Heyne’s German paperbac…",neutral,0.941434
